Hash_ID,Data_Coleta,Ano,Pessoa,Fonte,Portal,Titulo,Link
4456f4dccbda54403efba773e04b6e5c,"Mon, 23 Nov 2020 08:00:00 GMT",2020,Yuri Almeida,Google News RSS,news.google.com,"Segurança digital, com o jornalista Yuri Almeida, é tema da última Conexão Pascom de 2020 - CNBB",https://news.google.com/rss/articles/CBMif0FVX3lxTE01ZV9nS1JiOGpFYlVEdTVEUVhlR1FpS20wbTBjWExOcnZzZjNlTzQtdTFmZnJQZWt0RkZHektwTlJLUnBZS0ZsemZXQ290X2lrTWpIS2xsbEVjUEwzRC1nQWRaSy1XaEljTXBOTDkxd2Zhd0tBeERBV1h4MG9rT1U?oc=5
