Hash_ID,Data_Coleta,Ano,Pessoa,Fonte,Portal,Titulo,Link
3e95bf818c77759ea6e1b0bcd9d8420e,"Wed, 15 Dec 2021 08:00:00 GMT",2021,Ana Gabriela,Google News RSS,news.google.com,UEPG divulga lista de aprovados no PSS: confira os nomes - Diário dos Campos,https://news.google.com/rss/articles/CBMijAFBVV95cUxPaHFHSlV0TWF1dlNCRzZMQm03RkRaMUxjd2lxWU9kNG1scFhJbFY3VFRMTTBsNHVaNmpVanhTZjBHcWk0RDJ6Sl9ERk5yUFdUQnVZa2l1R0Y5LUhkVGdzMzIxTHRmRXMtUy1jNVBualAtSUhYTXlnTll2VTU3bHI5QmZWQTVJU1ZSeXVzM9IBkgFBVV95cUxPcEEtRTRHZWtGbXhBdXl0aHVLMWZkYVdTeTJJZFFzcGg2SUV2c0R2czhfcEc3OG9JdDh1b3R1anhtd1BrSzZYWGRMOUJqZzNCU01mb2k1b29CWmVyOUZfU3J2VTE2bkV3NmlsT0FfZWhVRlpUTWJPbVIzR3g4MWl4M2ZCSFUyVUF2VTNxVTNIc3kzdw?oc=5
f8e4f40e7a841bac4518445eac416a27,"Fri, 06 Aug 2021 07:00:00 GMT",2021,Ana Gabriela,Google News RSS,news.google.com,Confira lista de inscritos que participarão do sorteio de 498 apartamentos no Cabreúva - Midiamax,https://news.google.com/rss/articles/CBMixAFBVV95cUxNMVdFc0wxZ3QyNWc5aXp6TXE4S040TTYxbm9WdTJiTjcxUlZLNVJBdHhQSV95MmNBVG5qbDI2YmxmeGs0eUZrWnJ6alZYU241QnJNVGtwZnVNa3NhYVN0UWFSSUZnSFNyVEhZMUVtbGlUMTdfZU40Q0xlcEJNV3Ffb1RhZXNCZ3ExZ2VWdERqdTJIM24yUmRCZjlNSWREWW1VWEZXSnA3UEsyZWpPcXhyU0tYMEJDaE1oVk85c2U0WFg5SlpR?oc=5
