Hash_ID,Data_Coleta,Ano,Pessoa,Fonte,Portal,Titulo,Link
2a2b6bbe381d3ad74a00ee9eebc3f2d1,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,A Imagem e a Palavra - memorial.org.br,https://news.google.com/rss/articles/CBMiWEFVX3lxTFBTWDFXU0l1QlpiRDhaVWZUcHg5anBEWjQ4Vjl3Ynd6X1N5SUFxcjhRZUN2LWI5a3VqQzRSV1ZEeldocWlSbGN2OFllT2hiV0R5dTRFZWx0alY?oc=5
f5e0600c2dd26bb3deed4d0c20307ad4,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Desbravadores Luzeiros do Vale realizam homenagem na Câmara Municipal - Câmara de Jacareí,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNd3lXSl9adkl3d19iQ2d5T09IWHV4cDNCVXhpX0pEXzE4V3lJc05hZEE1WHZVNE9vMHVRUFNfdFozX2d6TUdydzZrclFZV2x4R0lQX3BNaGVuMTBaa2o2Vnp2bmhRUlU0Q0VMalB3R2lIZGNEQ1lQUXA4VXotRG9LNXdudDdBT3lmTF9mdVJwYWZMTkNKTEZDUEtHbm9DN3hyZTlTZmtwWXIxUQ?oc=5
168e9e087c09d44ee11da1bc7ae0a4ef,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Santos abre vantagem na busca pelo bicampeonato nos Jogos Regionais - Prefeitura de Santos |,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOclpfb2VlRDBIdkJsX2xnVllPQ0d4MjkzTzNfdVNjX2tDMU45TS1CNkkwSFE0NVplU3NhNTVPMHRId3Z3UWNnMFhQREtNTl9FQVhuOUg5Zng1X1k5a3M4cmFEZzlvcWpVV2Zsa1lPdXlqUWlHdTFubE9xMS10VGFwclQybldDSDU4dzFkbnNZaG9tY2QxRmFOZzdKajdmdXhpZV9pMDB0RUo1c1E?oc=5
684731f9ad30c762c22d9910b78cffcd,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Pessoal de gabinete do Deputado(a) Federal Mário Negromonte Jr. - Portal da Câmara dos Deputados,https://news.google.com/rss/articles/CBMid0FVX3lxTE1LVXpqVjFMSWZKQ2hONGRZT0lqTW5GOXdpWE1tMWM2U3hHZzRZUTFnczBhdXdMYTgwQ2dTcDltc2gycDI1MUtLM2ExVXBuT2dmSEEtb3pmTlRNc3VORUhsSUtPZHBhSlJtV2JxZGJ0TGZtLVYxWnBF?oc=5
88fb9f7e0a0803996672cceed69286e8,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Uma história de amor contada em capítulos: Ana Gabriela lança novo álbum com feat inédito com Nairo - Lesbocine,https://news.google.com/rss/articles/CBMivgFBVV95cUxPdEJTY0VUYzU0YTJ4UXBoNUhGSzBEU1RFMTJ4SjNBOFpJLXJJcGVYazZDYkMwSmR6QUtwQ1RnMUt4VXZEOXkyZnZjcnNQUDI1VDc4TmtEQVJOdGN3MUpteHMzdEVsWEIxN0lRVXF6bXREM2c2cjFaRDg3YzlhY0JMVG5aOWxkTXJwZkxWQjRicGJxY3hRTEQtWENHX09RWl9lY2pEQ0JXZmF4TFhXeDRDeEg4bkQ2V2JZTzk0ZWxR?oc=5
801775877e497c1c309a274fc987ca78,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,"Casamento da filha de Cidinho Santos reúne elite do agronegócio, políticos e show de Claudia Leitte - HiperNotícias - Você bem informado",https://news.google.com/rss/articles/CBMi0gFBVV95cUxQRTZIOHBqX0xITDVRR0dEWDliaTVMU21XZW9fQXZfM2tHLWZwZGltRnN3V2pQeGFYREhNSUVMTVhWeHhVNlltTHF4YW50MWdTaEg4eDE5bUxmdHBNY3M2eW1haWgzNHcyVDhPZW1nUmZPZk9PMjA2TW0yZGJCS0dYcHRHczRhYlcydWlGVm5KR3otenVtZFh1ZFh1MGdicXkxOXhadEI3RzJHWDFlWmljeWJsZTdTcnlTZ1Vfbk1VNTFpYXNETU14Z3F1NzY4ZDQtakE?oc=5
fe5952bc5600306c2d210ad134ce92aa,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,COORDENADORIA DE ASSUNTOS BOMBEIRA MILITAR DO CBMSC PARTICIPA DO VII ENBOM EM BRASÍLIA - CBMSC,https://news.google.com/rss/articles/CBMinAFBVV95cUxOSzlPN3hMRWtQQ2RNOElLVHZqTU10WDdSdFY5LWZVQThlZnBaY1ZWYWFMeXV6QnJhbFhkWjFuRkxoMDN5Uk1sQW9WR0JtVzFaMm5vd2tJWVRlU3Q3amZKQ1NDdE1pdzE1TDQxcXpwa3BOR3pMMHdKRzV1Y25McHpVbnlVZFNMMEw5YTJjLXBwUXZBUDFnSnRZRGJNZFbSAasBQVVfeXFMT2p2bHZXUDR1V1lmbkQzU2RvQk5paWQxUExJZllLOUZZMDdxWU1jWDJXZ2pKSXZyRGFiMU5CeHZIV1FrdlFPMV9jRWdBMEVxY2pEVnV3c1ExY3lrT3NOY3pmU3dSenN3bEN0OXVFZ0NnN09mMldOS1N4OFJBRGZXczJMdTlISHZxVXVycmI1RFpwSXZRWnhiNE50dlhnbG1GUFUwdHMwSzcwTGJv?oc=5
178f9242118410fb87aaa35e473b1ad8,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Escola Ubaldo Sorrilha da Costa é destaque em competições de Orientação - São Borja,https://news.google.com/rss/articles/CBMizwFBVV95cUxPU0xtM1l4dFlIaldkRTN0aWUwYjVlMm5FVzNXUVFjbmpGWllMNlVaeXNSR0otYTNBTmJ6TlFqZklMVlNpWlNYb085NzlLX3VtMV83enlhaTV0OWRoem1iODl6NnRqTjJoWm42QnBjYm9xR190U0xIVm5WaFBrVzJDRTlzMl9hd0xjekJRMVg4TGh3ejFLNk8wM3lwSXNNdlBsMHEzN1ZhclFBN0xlellGdWFKV1RWeE5wN3lUSm1ibHVveGtJb3ptV3lNTFpQMWs?oc=5
2d1403e9124c36ea31d08547e7c66c08,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Alunos de Letras da Uema apresentam pesquisas no II Seminário Literatura e Direitos Humanos na UFPA - UEMA,https://news.google.com/rss/articles/CBMixwFBVV95cUxQYnZoR0VZalRvdW04M2UyclpxTU5qbVYyUXlaeW5ZMk1GdFNfV2pYVTZoQzRXOE55dHd5Z3hlZmY2YzRneDRBZ1hUdmxFVDRPRjY5YjBwWXZCQ3pkSy1kYVA3RkdDdmNTV2NZTks4U1NJbnVjalQ1djBCV0V3RWwxYlcyNEd0dk1XLXM0OVU0NWs2ZVExZGl2ZUFWcWI4UnpfYVpsWnloQk00SHhtdnBOM1pFVXpTTGlFaHl1aURQRXpYb2Y5VE1r?oc=5
962067b447d74e294452e9d3fba4ec88,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,"Evento da Semed movimenta a tarde de sexta-feira com palestras, cultura e práticas pedagógicas - Prefeitura de Maceió",https://news.google.com/rss/articles/CBMizgFBVV95cUxPTGNEOS04OFZOUFgta3V5eDZQeGl2NHRHYmZKYXZpZW9TV042MVV0clozVm9mNy1PVnZlX2dhZUU4X29vV3djZEtRdEFkTHlydXI4OUZDbGo3WnllSnNsQ0ZONTRDTzdLN2NGaEtVNTBOWURiclpBd1UzNEZxNUNkRkFGMlBRN0FlWjdiZ2VtNDdrUEY4YmwzQkY4b25Oc3pCRzJqT1ZFWTFoQmdoandkd1cxM1pXZ1R3RVVtbHpnQmlWZFo0LTZ2NWVvUHNwQQ?oc=5
45519e7cf3ec2248e99cce83a5846250,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,CONSULTORIA | Adolescentes participam de palestra sobre dignidade menstrual em Ananindeua - Prefeitura de Ananindeua,https://news.google.com/rss/articles/CBMizgFBVV95cUxQelctd1RkWlh1V2VYOTBVQzVObG53Q25NdTlFNXVIRE5zU0xiVUc0WVlyODd6U1hQR0lfTG5aQm1ORU1nMHNQWEJDV2dSbm1nMnZuRWlDQWMyRzI5Z0JnYTBYZ21rckZRT0RpRTlYMXFfd1lrX3ZZVUMzMG0yaHNPMEVHTmJZMTdVZEhwczVQNnFaUERvWFg0azZwb0RrTnVBWmpPSkE1cUZxeloxWmpqazBTQ0tkZVBldTdpSGVxQ2FEaDNNQl8za0tjVkI2QQ?oc=5
8f9df20fafca0a7bea75a88189e8b9e9,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,"""Nem o direito de enterrar ela inteira eles me deixaram"", diz mãe de blogueira esquartejada - Jornal Correio",https://news.google.com/rss/articles/CBMi0gFBVV95cUxNVEp2c3JTOVgxT3VBWXdCR1lBakp1UENpemQwSmtiTG1xTXdIVFU3OHlrQ2RiM2VtcGZ5N1E0TnItdU5CVFdEWjVrd1d1ajR5LWZpZFBEM3FaLWhGcHpNSWhKUWU5d2cxcG95cHptNGd5T1hDTjVZRjhqdWlYSFU4bFdiMW54RVoyNzQwRVBNckExLWdraDl2M3pYUGNTU0hQSjZCZnl6U1E3R0l6TkFhR3ZrRDV1MmlkQk53dldpVERyQ21LS1RYWkVEdTdISkVvUlE?oc=5
c2539fdf956b416dcfd91de78c4521c4,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,"Ana Gabriela cai no samba e canta com a dupla Anavitória no segundo álbum, 'Degradê' - G1",https://news.google.com/rss/articles/CBMi8gFBVV95cUxOeFBtcUVELS1rMEhXVjlYcU1jRHpFUGVTVWVTM3JGdUQ5S21ETXh3YkpHNkV3bG9zWkZ5ajJjcTJhZWlqbFlHcFJaTU1LbFFCTUJJNjF5Q09nOFpwN0xlenU4WnRZRC13ZkhTdHRXWHNpeFJQZG5KOUlzVEFsWnFxNDJEaU9FY1piM0FtVEpULXFwLVdleDFHbEZReVE0cFZqS3BXd3h4QUdfMTRsNndBMkFxcWc1VEFPLVd3ZnQ3dTlNU3V0MXhlV2JjTkNDZWlqb0FsNHpPNzlrX2dWZkJVSFJpWDc0dTFIanI0VEctLUdBQdIBgAJBVV95cUxORFBJY1RrdnczYnMzNVB3Y3RlbUptbnpBUEhQOTA2VDBUQThCRjZlX0o4SzNxSWFxaEttd2JuWnRrTVRmTUZSeEVQa3Q0a01LV20xRVB1LWhWWWZBYUE5akZROG5kX3JJMk93ckdtMmpfX2NCaGxoeUJTdDR1cThmb3B6TmwxUWNGVWZTZ2REcE5NLUhLcEFrYnBSQjNIc0pEQ09iYmFEVVJQU1pzVi1nWHgwY2o3ME9fSUVBUEZ3SWVNSW85djVhb19lSVlCWjJmT1Z0UVdEdGxZZ0MyZloyU21iQ3RaaUNWREhtUFJnWksxNmlHR1N5MXl4VVByUHpB?oc=5
e60681e37c8dae59548cbaed85ab307f,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Pesquisa realizada na UFMA aponta machismo e assédio contra professoras de Comunicação no Nordeste - Universidade Federal do Maranhão,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPdzRKdm0xMWctcUZCZDl3TjFYU2QxcDhCeE10YlFCSHJhYWM1Skt1Vk5OZFR4aXppcWlfUi0zTXFZLURQVTk5dkZvdnp0eFlWSnN6OFNfSkE0MElzcFlzOWJ6MzlFSDRHaFN0MmU3Z2h3RWRucmRXQ2tGeEc0QXU5cTQ3bUpYU0VBalF3SE4xdnV3WU0tcFdEdW5JcDExdFZCa0dnNGlZWmdCbzZLQVl0TTdIOHVEczFFcDA3OXRFYlBUYVpfZ0w5bjlVYkJTeEFCZzFsd250Tmg?oc=5
2d351dd35f7c04d0953e6ebaa964492c,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Conheça os trainees da 66ª turma de jornalismo diário da Folha - 18/04/2022 - Novo em Folha - Folha de S.Paulo,https://news.google.com/rss/articles/CBMixAFBVV95cUxOazJHZk96aHQxTHVUdDF1VVY2aWtLUjNSNDgwdmh3ZkpDMjl6Y1pKVGlwWlpRWU4zcUl0N3NWSFlMUUlSUU1QVmRwcnVTNlhBNmtWS1JFdXdmeDFpRG5iaUZGcU44cEdjRlQ1ajZjbHotcTBxZGpyZzRHV191cGxUMElOQ25EVkNhZHc2MVY1Z0Vyd3o3MmlMTWdXaDlGXzNNTVVJRXJDb0t3djBaeVlTVXBUMWJNTTE5VzNPZG1YdnlXcUlT?oc=5
b2c86286a769ed5c12c4a2e44fae65b6,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,"Ana Gabriela mescla pop, MPB e R&B em nova turnê no Bar Opinião - Jornal do Comércio",https://news.google.com/rss/articles/CBMiwgFBVV95cUxQUUxjUlhac0k2MTQwWXFtc0pFcXM2X1dsTzZzaEpOSVg2Wk1tczZza25VWEtyMjhEMWlncTFEU2Z1WFFCd3paWjRlWmpqc3VROUQ4aEU5YzVfWDRBbklpWEM1Vk53bWR4R2xMY0lLVUo4bDhOcldrMDE4U2NLTWVCUTVqV19pS3RLREZxSHVJQ250NE5SY1hpMUV1ZWxrNWZPYlNscG10SFZGZUxPc05sVW85VHpOcS03c1VLSWg5bHBPQQ?oc=5
5690c01e201f2cf3d68532d147472c62,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Projeto Ayomide Odara divulga lista de selecionadas para as turmas de 2022 - Odara - Instituto da Mulher Negra,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPaHVPMU5jeXd0Qm5oaUlhd3MwMUg1NlhhUlhsVVJEMUM1bjFXUzh3eTR4LU9MQkRNQmtIOUpNeDh1YWF3Y3Q2a0dKVkFzNnNPZ2x5cy0yMDNxcFRwMGNmQlRLTm9SckFFd1N2VldWUFU3SlA3ZE5ScGVnSXJhSlpJM0VGQ0ZQZlVtRkU2UkJHYkVZaTlhb0Nqa1l0ZVgteDNCdHJFNVh2U1o?oc=5
b4565f851822527c861b428fd8566e66,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,"Ana Gabriele Becker, filha de Cidinho Santos, casa em Cuiabá com cerimônia elegante - Primeira Página",https://news.google.com/rss/articles/CBMisAFBVV95cUxPbWFsV2pYMWlWU2JGRV9YS1cyQk1SQUtnb0xVQm8tSmNnRzJJWjJSclJTV2I5ZEtEa2t6Y1B6eV93RFcwVVhCbl9PUGp3R1NhRkNfSzluTHF5SnZ2WGdvNTVNcVZsWFRpalFMeXJ2X2JZd24xdzNZQXppd2RESjdfcHo4ekRuWjhoM29nU014RjNNTVl4ZFY1Z3Z4YUtwemlsU2lQbk5BbU5hMDVwQ3ZGYg?oc=5
e958d153c696a7243a0b3ce59ee35464,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Ana Gabriela apresenta turnê 'Baseada em Fatos (Quase) Reais' em novembro em Porto Alegre - Super Transado,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNQzRpMkNfYlRGY080ZG9VaWxSMWhITHdJTkNtSXQydU1LRVJjdE9aaWhNSzRfOGpLcXVsTHpqWE5XVXNucDhudG40UkZTUVNBek5KSFUxT2piQWN5RjQwZzNnaUFodFNfekgyOWhpRDQwSFBRTVJENFJ1UFF3UDJGc1hEWXdGdXlUNDdpRURIY0JpRno0dWlkM2FKREtPNjJUX1hpOGJ3TGZpVzlScXBJTXRnXzc4dkFLYjJWZE9KQk1LUWJjSVNLMUgyUW4yOUJyNmpyOEh3?oc=5
ad905ef35d735c0f0bad10eb6ba3ed06,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Mais medalhas nas provas do atletismo - Home — IFCE,https://news.google.com/rss/articles/CBMikAFBVV95cUxOYVU2NndyVnoyb2laWVBFQUxacXZBcFROQ0k5SFNTVFM2TERYU3ctRUxicDltY1JCUml5Y2g3VXJ4TXFrM0VQb29zNUlYV2ZfWlhERkFiUzJ0bHp5MEdJTmVraGpVejBQeGFLQjBmSlB1WHRjZWtMSWZpNVJVQVhoMmZIWHhMVmhfSkpYc2N4ai0?oc=5
4c7be065b5886bc2d4c20cd7f4b9959e,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Prefeitura reconhece talentos femininos no ‘Dia Municipal das Mulheres e Meninas na Ciência e Tecnologia’ - uberlandia.mg.gov.br,https://news.google.com/rss/articles/CBMi4gFBVV95cUxQUmJ6ak1Ra1ZqMXh0N0JIWElSNGNSNjFXaHhKOWQ3OGVXenVvaFIzT2U4MG1HWjdaUThCN1ZzYnhNcFBKQm9lLXBoV2lsdHpReXBOb2M3WHhRVVhEU3VScjlkaVAxX1VDU3FTZjBtV2lWUTg3ZWZ1WkxOWXVnSTFWclV3bkYxWTQzSWo4dW5YS2RtUW1RZml6SjE4OWpYZWtwVk1VS29vWEVzZktCTllnaHJ1R1lKTHp0S2pWOVk2VlVWbXFTNDhUaFNkSmZTa2QzRldzR2RUa3Rsb0J2Y29DUUxR?oc=5
ac87b67f5c958083141b233855c752e1,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Equipe da Prefeitura e parceiros conquista 6 medalhas no Campeonato Mineiro de Atletismo Sub-16 - uberlandia.mg.gov.br,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOQkQ2WWNmX1VvRlZ6VFh5Z0swUEVoaXRBZU9vSHViTlhMU0FyLW5XUUREbGlUaDNxeUJ6bDR1NG1EZU9SZWRpVmpSWWhxdGZKWWNTWFM0dDJ5VXliMjNpc21QdTREVXNwRDJrVXhleFA3MlFMWGliUFFYNC1CYk56VVFFbDlkU1lndFhtZVpIcVdBb2ZRQU1STlhfam9nVFMzenpyekZIVWV3RG5JN2NvRHNjQTJzR2VvUzdtcE9kWXBzSU9ZRE92c3c1N2NaRV95TmFoaUhjMA?oc=5
448a5ea07fd4f21e2b9386aac6f7bfcf,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,"Lulu Santos é homenageado no ‘Altas Horas’ deste sábado, 22 - Globo",https://news.google.com/rss/articles/CBMirAFBVV95cUxQZ0VyNHQzNVFMQXFWbUFWaERTb1hpSHpVRFVsSUhGdGxZRHpmNndLdGVTbGZsTUJoMkpuc1NXYlNTSzRCOWtLVVRmVmxFckZYY29jeWNfZ0tlV3pnLXc5bjdDVVBHZWV2dTlMR3pLamdOYVBXcXRkUFlaTjFUM3owM3Q3d1MwWXpjdGx1UmlvRFNISENuOHFBQXJqSXI0R0Nmb3lKbGdadWR4SE1i0gG7AUFVX3lxTE40Z0wwc0J6Vzl6M0N3bXBDOVlCNXF0WGFEbkV6UnJhb0E1bFdqOFVLOG04N0ZhV0Y0NHVLbDhmdjc1c2R3Y3RPRWFRZHdWMXdpOW50TjI4ai1Fck5rVlZ3dTRxWGFLSnhLRl9RU1M1UVoxUVdwNi1rSThtb3dHMGFrR1dQbkRaRzNXaE9ldk80ZmRuOFR2VnE5eU1ncUpINnh0SzczUDliZEY2OG9FZ0JhMGdtbWpjMUhkSms?oc=5
79f201b6349d38791a75a8c792bac73a,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,‘Altas Horas’ de hoje: convidados homenageiam Lulu Santos; veja quem vai - Estadão,https://news.google.com/rss/articles/CBMirgFBVV95cUxQZGV2R1hvRWJPV21Ea3ZUa1hNaEFrdWpSRGZHeGxjcUlVRGxNNThOSHBEYTJ1WFVHSlY3QkdXUm5nMkFZWGUxS2JDSjRPVTM3TGc4dTJTZFIyVDg3ZFdja0FsU1haLVRkVE5kUTRuX0FsajktTnJpaVdSUDZnNmFuQ1hEMXBVQ2kyQTRNdUpfdVZ4cTBHR0FyQUJCU0NJbzhEbU1kOFBSY3NCZmVFQUHSAbMBQVVfeXFMUDhwWDJjY2tPYWZxSTA5anVMOFU0cS1WaUgzU3hmV1VBSVk3M0lrQk8wSXhFU2xPdHlTMm9HR1JVVHBrN1FUdC1naDlfc08wU0I3Yi1VQ0F4N3NvakgxN2pQREJtU1Q5Zm5TcDRTaXNkNmZ2cC1kajNSMjVhT0FiSkFabW9lQ2JsdjdJMEIzWlU2WHNTQTMtLU9FSjBrM21hZkpwTUJRX2pGTFlGTmVZWmd6SDg?oc=5
6fbb3ca2567825b987546078f2a5fbdb,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,No topo - Minas Tênis Clube,https://news.google.com/rss/articles/CBMitAFBVV95cUxPd2dSNG42RlJxV1RkRWp4Qmh6QUZPT25ucGlnSVNJU0tQWWd0aUw4SnA2S3BmNFdNY3F1WjlYTzVBcHpBNkVGallNVVd3YlMyNDRhNWxMYUhPT2dmRmNtYkh4QUtpRGFXZDlNU244clZ0dExCRlVsLVkwWXJpcUdiX1VmTWNLejBxT1prQzJzQm90bDY1UW5KLUdJLTl1dnB5Y2FucXFaWGE0a1ZRTU5OR09jcnk?oc=5
a0b7629164b2b1105f190c6d39e11687,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,"Mídia e Marketing #197: Ana Gabriela Lopes, CMO do iFood - UOL Economia",https://news.google.com/rss/articles/CBMiuAFBVV95cUxNY0E5cW1sUmRGZzlqOUF4a2Z6aUpGQ1RXeUtTaC1OLTBJMWh2VjdsdmRDSl9fN1hpRFVMRzIwdnZNak45cnFJQlBILUtZbTRmUC1kS0Jvc1lsMGFBQVMtTzNFQzVoWnB0aVJfam5nN3FSdlZYa21fTU9VeERmTkJXSk4tWHF2QUhHY2doZThCRkV0UEtqRDRXYmNyQ3dYVjJOaC1lOTRpR3ZBMGYwUTlmR3QyRVZ1dUdY?oc=5
0fc1cea9961ba26c57c5fd81b3212b5e,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Lulu Santos revela que sua guitarra foi apelidada por Xuxa - CNN Brasil,https://news.google.com/rss/articles/CBMipgFBVV95cUxQaGRNUEkyUTlsd08tdncwZXdLbEtrRE5YMnBBVGpudGV2MG9PNzBLRHZkeEVZazdRM2Exb0Q3d25WV19SSnhPQ2huQ2NpREpXMi0tNjg2bGkyaVBsdFNJSDFfNUR4UDB6Y3dzT1R4c3h2b21HMlZyeDdCT1o0YXNqQ05zN3dETXJyWUJ1UjJxZXJJLWNKcXJvb1NGaVZmNlBuQ3ladVB3?oc=5
f1af5f0d5fc58bb1071f082119e0d9e3,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,"Namorada de Cara de Sapato se pronuncia após foto polêmica: ""Raciocinem"" - NaTelinha",https://news.google.com/rss/articles/CBMixwFBVV95cUxOUFdYeU5BZm1JcUwyRXJ3UndGbzFKcjRZWkNNWWZhcVgzVWtzWHU0UExRTXJ4blZHeC1feVI0SmlzM2tOeEkyNnZCWlp1NlgwdzBrSFBoMV9LT0xZSGhtdDU3a3ZMN0Y5dnpSbG04U2ZrdEx2VHhEaUNlYmZIbFZlQ3Q2QXQwaGU5bEJPWVZFNzc1d1lvUFdic2x0Xzh0bFdsRVdTN09zRWlhMTlOOS1ONlpJRUdGdGxITUwzY09Sdmt6ME9MTGdn0gHMAUFVX3lxTE1UeWpCUzR4Z0xFMWMzemJhMTJSX2t3VFE2Q0VyOFU5MWx6bXNRZHhXdlN6SFNuZUkwaU9XSnFNZzZXSURwNFkxb1BIamZkZ2RiWEd6Y1R4YTJmSzJyaUNsTlNmcnRyTWdPTHk3bmk3eWhDSWN1TDFNUmRXcHdCa1pzVFhkb3hVd21NTEw1RXE2MTVudVJEZXhFN2lEX3FuVzBIM0hHZDhreUZkWjdRUVBlOWhyUGttQ1lKVVNMTmVyc1RhQWluZFFORklWRA?oc=5
8b176fea3f63bdddfc40ed44a03db789,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Vasco da Gama S.A.F x Pérolas Negras - FERJ,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBGNWFBM0ZZT0MzdENyN2lPLTAxYlptdkIzcHRyVDNocFRDaUozZldFWjRMRnExWEh1MFZBdGNQVWNiY3ZWSmpfX3RlUHlEQkk?oc=5
f469ab77afb900f165ac716e8d785c7a,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Programação da Globo hoje: sábado tem homenagem a Lulu Santos no Altas Horas - Gshow,https://news.google.com/rss/articles/CBMixAFBVV95cUxQZ2hoRHlPeWxabnhLNGZZejNLSWNRUUxpVkwxbG9Fc3h3WEhwT3BrcHZZcngwVjR6aHV5Sl9EdGZ0dHkwSV8zU1hvWFhXb0tMWDcyZGgxemhFdGRib0xpU2V2cUpQQlRSU013U1ZQUUoyV0xqRzFFSmJtenp0MTlWaWJCQmFFNlctbEYtLUdsV2NvdEltaHNqQjVPSThzbUJTeEprVkNmdld1SmhyVUplX2NUNlNkOXkxT2FzOUJRYW84bGRu?oc=5
672f0a6835554aace001358dd7c8e670,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,‘Salário emocional’ ? Jovens da geração Z abandonam empregos ao não se sentirem valorizados - Estadão,https://news.google.com/rss/articles/CBMi9AFBVV95cUxNTWRMX3RtQzJnMWdOZW1kSmZILWRzbTNycFp0aHg1VUp3ZVIxdTBWYmxZa3BWUmV1ck00ZEhNUEtvQTA5bl9EVFZuVlVPUk9MR1B2dWpxVkJJZ0RCSXBhbHRyV3hVQWdQMjZfZElvcXNNVEZuLVktUHdUcWctbm1yR3ZlU3VfQUFsbTI3dDZVS1RsRlI0dDVVLU1iWmRnT2QtUndETjdEaFhvWnBPSWN6SzFuTXNDU3Q3dnVlLURiMWN1Zmx6Y0NkNFBNakczaHRZRzBQOU80dGVNQURlOVFibEJaR3NQQTdLUG94OTVOcHFfOUZw0gH6AUFVX3lxTE9PdWlVMFF1YUo3VFYwMHp1THNIRVM3RDgtOC1Fc0dQSGxkX0EwU3VYZmJqSW8wVkFTRnVnS212b253NXJ5OUY3ZGVTWHNGREpSYjJsRkw2YzJ4WEdMQVhVNFVYeU1fY1I2b25SOG1WNnJvQnB3UHNiYmtfeUJRSnVUWXpJV0tHeXFMdkV0cTFNX3FuanlVMmdtY0xyUnlOc3l1OWg0aGRncVB5VmhkUXBoc1Z3WXNKV0tuYmF4X3Zob1JxNmt5Z195a0VJVTFDSWdjR0dtYnRkT0lWbzYtTnVNZElpZE5DWnd5U1pvVzhmWW5YeldIN2Z1bFE?oc=5
d26b65bcf81951938cb5a7791725a9f8,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Prefeitura divulga nova lista com erros no Auxílio Reconstrução - Prefeitura de Pelotas,https://news.google.com/rss/articles/CBMinwFBVV95cUxPVnpaVjVBbzlONmx3S1pBZ1Ffck1PU2FYdWhKLUxRRUxrOV9Pam15TnJ3MWNJYVNxSHl6TjdTRUlRMnhKUU1acmFiUmNhR3BiWEtIcnZSYi1LYmpkb1Q2OXp3SGQ1bENtZkp5MDBYRGRBcWNNVG9FOXRRa3d3RURwX3Y5bmI1Ykhad3pRVHBoOE5RZ19kTDhrUDZmcWkwNW8?oc=5
c3110533dc494da0e51a51a2abce7c14,2026-08-03 09:13:06,2026,Ana Gabriela,Google News RSS,news.google.com,Prefeitura nomeia e convoca 84 profissionais - Prefeitura de Pelotas,https://news.google.com/rss/articles/CBMihgFBVV95cUxOUjJ3aklNQjltcGVlNGIxWEJwOVFjeUEwVU1qRmowMWRXcUZ1Xy1fWWNnb0hNcW9oNUhYU3FwMjVldElqSDRwZmFTbFpJSTM2MllyLXFZcHl5MXF4bDhBZ1I3djlqLTZ3TDJnZDhrTUFycUJ0M080WXhsdUl4Q21CZVJUTHhmdw?oc=5
