Hash_ID,Data_Coleta,Ano,Pessoa,Fonte,Portal,Titulo,Link
57e22fccac344baaf5e15e4df1e41c79,2026-08-03 09:13:04,2026,Yuri Almeida,Google News RSS,news.google.com,IML confirma que ossada encontrada é de marceneiro desaparecido desde outubro de 2023 - afnoticias.com.br,https://news.google.com/rss/articles/CBMizwFBVV95cUxPb3NMV1ZPcWF5S2xNU0RKN0FXVWs4VHJHZlFBX1NwMEVPdnNDalhHbUgwNVY2OXhWbWU4Mm5BQkJqUy1zczRLQlFoUFlLOFpibEh5aEEyRUZGNGN0NVVrb05qTGI1OGRXd2FzMTFLYlZUNGhpZGJ4S0Y1UUp5LWV0QmNfWjJqTjJIa0UyZWh5bTAxT3Vfb3BDVFJPaWlYRnQzTldlMHkzdW5SbWpoSEpLRTZuY014ejJkLVRDbnJOWXhQckZaNlU1bzhQNFFpQ28?oc=5
f4b38790348dfd90a9775526c0045b2d,2026-08-03 09:13:04,2026,Yuri Almeida,Google News RSS,news.google.com,Dr. Orlando é alvo de ação de improbidade e estaria se ocultando da Justiça - Marrapá,https://news.google.com/rss/articles/CBMimwFBVV95cUxNM0J5bzBpWkZaUnRsVkdaRlhEZk9qYkxJQzZpNWtpcnZpRUdhcHIxZFg1eXNqdGpQTUJMUDlFLW9HZGFfci0zWEpvSWhTR3M5aEY1c1RJT3lUdWJ0dC1JbVAyNExONUhkbWJGNHBHdE1nczRlVEFCMFhQWnNEN0dYWDFWc3lqanJLR1hJbmdka0d5bHhCY2RvTi1ZWQ?oc=5
5f652e33d804033fbf6823f718f73898,06/05/2026 19:46,2026,Yuri Almeida,Google,eduplay.rnp.br,Menção identificada na busca web,https://eduplay.rnp.br/app/canal/299242
92dd28f2f1333fff7fbb134b2a9fa6d7,06/05/2026 19:46,2026,Yuri Almeida,Google,observatoriolatinoamericano.com,Menção identificada na busca web,https://observatoriolatinoamericano.com/author/yuri-de-oliveira-luna-e-almeida/
21a72ff79e9c688c51f15fa070242475,06/05/2026 19:46,2026,Yuri Almeida,Google,portaltransparenciabrasil.com,Menção identificada na busca web,https://portaltransparenciabrasil.com/viagem/yuri-de-oliveira-luna-e-almeida-0000000000021252771-1
0230c7259690948114ef39d5d04d83b0,06/05/2026 19:46,2026,Yuri Almeida,Google,ifbaiano.edu.br,Menção identificada na busca web,https://www.ifbaiano.edu.br/unidades/lapa/ngti/
69af9b318dd0c42147da2b60b36b8783,06/05/2026 19:46,2026,Yuri Almeida,Google,researchgate.net,Menção identificada na busca web,https://www.researchgate.net/publication/376467786_O_uso_das_tecnologias_da_informacao_e_comunicacao_na_organizacao_do_trabalho_pedagogico_em_uma_escola_de_ensino_fundamental_Pos-Pandemia_COVID-19
313810fd7ef31f98200b3bc998b1079e,06/05/2026 19:46,2026,Yuri Almeida,Google,ojs.observatoriolatinoamericano.com,Menção identificada na busca web,https://ojs.observatoriolatinoamericano.com/ojs/index.php/olel/article/view/2082
a53382c939406087fc08e0716aad36bb,06/05/2026 19:46,2026,Yuri Almeida,Google,anais2.uesb.br,Menção identificada na busca web,https://anais2.uesb.br/index.php/semgepraxis/article/view/2010
39525486c5ba857fbab75152fbc0c2d6,06/05/2026 19:46,2026,Yuri Almeida,Google,cefor.ifes.edu.br,Menção identificada na busca web,https://cefor.ifes.edu.br/images/stories/Classifica%C3%A7%C3%A3o_preliminar_TCF_05.2026.pdf
7f8f916a0be2420404d82199f00a886e,06/05/2026 19:46,2026,Yuri Almeida,Google,portal.ifsuldeminas.edu.br,Menção identificada na busca web,https://portal.ifsuldeminas.edu.br/attachments/article/6490/Edital%20208%20de%202024%20-%20RESULTADO%20FINAL.pdf
1c40473160bc90d71754a7c85c100692,06/05/2026 19:46,2026,Yuri Almeida,Google,editorametrics.com.br,Menção identificada na busca web,https://editorametrics.com.br/livro/coordenacao-pedagogica-e-processos-formativos
4479d562bc9e55eed0d925a002c15cfe,06/05/2026 19:53,2026,Yuri Almeida,Google,concurso.ifbaiano.edu.br,Menção identificada na busca web,https://concurso.ifbaiano.edu.br/portal/eleicao-cis-pcctae-2025/wp-content/uploads/sites/1150/2025/03/resultado.final_.pdf
17c71bd33471c43b8f4ef1df2f435295,06/05/2026 19:53,2026,Yuri Almeida,Google,portal.ifsuldeminas.edu.br,Menção identificada na busca web,https://portal.ifsuldeminas.edu.br/attachments/article/6490/Edital%20208%20de%202024%20-%20RESULTADO%20PRELIMINAR%20DA%20AN%C3%81LISE%20DE%20PONTUA%C3%87%C3%83O%20(2).pdf
3d7297c478345900150e21a138c468c2,06/05/2026 19:53,2026,Yuri Almeida,Google,poscom.ufba.br,Menção identificada na busca web,http://poscom.ufba.br/wp-content/uploads/2025/09/Inscricoes-homologadas-Mestrado-Selecao-Regular-2026.docx.pdf
3c92e9ab812a9697f326d7ceb349ddb1,07/05/2026 11:06,2026,Yuri Almeida,Google,ifbaiano.edu.br,Menção identificada na busca web,https://ifbaiano.edu.br/portal/comissoes/comissao-interna-de-supervisao/
1600f4997eee0822e76c6569d6398614,16/05/2026 10:10,2026,Yuri Almeida,Google,ifbaiano.edu.br,Menção identificada na busca web,https://www.ifbaiano.edu.br/unidades/lapa/files/2024/02/PORTARIA-73_2023.pdf
23ad7890589e1df453b63362adee7ecb,19/05/2026 11:58,2026,Yuri Almeida,Google,ifbaiano.edu.br,Menção identificada na busca web,https://ifbaiano.edu.br/portal/engenharia-agronomica-lapa/wp-content/uploads/sites/21/2017/03/8-Normas-de-Biosseguranca-dos-Laboratorios-Didaticos.pdf
45f4f3458d323a933c93399e2da78d96,19/05/2026 11:58,2026,Yuri Almeida,Google,concurso.ifbaiano.edu.br,Menção identificada na busca web,https://concurso.ifbaiano.edu.br/portal/pronatec-simplificado-20152/wp-content/uploads/sites/29/2015/12/Resultado.pdf
3470fdb53b656aae8864e7e3fca71970,20/05/2026 11:46,2026,Yuri Almeida,Google,orcid.org,Menção identificada na busca web,https://orcid.org/0000-0001-7646-3202
2fd8c7cc23da129307ebbc7adf464e25,22/05/2026 11:42,2026,Yuri Almeida,Google,groups.google.com,Menção identificada na busca web,https://groups.google.com/g/pedagogia-uneb-20172/c/hd37cnBjXzg
24a2cf05252856c0b7dd85ce26ca8f18,24/05/2026 10:27,2026,Yuri Almeida,Google,anais2.uesb.br,Menção identificada na busca web,https://anais2.uesb.br/index.php/semgepraxis/citationstylelanguage/get/ieee?submissionId=2010&publicationId=2010
df2c422931a2957eae6af526e6cb59f1,25/05/2026 12:24,2026,Yuri Almeida,Google,researchgate.net,Menção identificada na busca web,https://www.researchgate.net/publication/360558524_MAES_FORMADAS_EM_DIREITO_NO_ESTADO_DO_RIO_DE_JANEIRO_UM_ESTUDO_SOBRE_O_IMPACTO_DA_PANDEMIA_DE_COVID-19_E_DO_USO_DAS_TECNOLOGIAS_DE_COMUNICACAO_E_INFORMACAO_NAS_ROTINAS_PROFISSIONAL_E_FAMILIAR_DAS_MULH
c5edbce5f6dd0cd8ef176d2054c310c4,27/05/2026 12:16,2026,Yuri Almeida,Google,researchgate.net,Menção identificada na busca web,https://www.researchgate.net/profile/Isaura-Francisco-De-Oliveira
87eb22ab02d9613da2362e7886dad418,27/05/2026 12:16,2026,Yuri Almeida,Google,groups.google.com,Menção identificada na busca web,https://groups.google.com/g/pedagogia-uneb-20172/c/KxQEsegU7KM
667477582409bd629766414d66759a61,27/05/2026 12:16,2026,Yuri Almeida,Google,eduplay.rnp.br,Menção identificada na busca web,https://eduplay.rnp.br/app/video/405211
3d88dcec4a6dba5d481148f42ca86e69,30/05/2026 10:45,2026,Yuri Almeida,Google,researchgate.net,Menção identificada na busca web,https://www.researchgate.net/publication/402633163_TECNOLOGIAS_DA_INFORMACAO_E_COMUNICACAO_NO_ENSINO_DE_POS-GRADUACAO_EM_ENFERMAGEM_NA_PANDEMIA_DE_COVID-19
819629496544acf0aa58cdac8335e606,31/05/2026 10:53,2026,Yuri Almeida,Google,escavador.com,Menção identificada na busca web,https://www.escavador.com/diarios/6193456/DOU/secao-2/2026-01-09?page=13
57e154f2480a4db5d9ffef94ec3963cb,03/06/2026 13:12,2026,Yuri Almeida,Google,anais2.uesb.br,Menção identificada na busca web,https://anais2.uesb.br/index.php/semgepraxis/citationstylelanguage/get/vancouver?submissionId=2010&publicationId=2010
b19ba8d4b0f2e236f2caf4eb48dbaf07,03/06/2026 13:12,2026,Yuri Almeida,Google,eduplay.rnp.br,Menção identificada na busca web,https://eduplay.rnp.br/app/video/412722
96ac25a5e2baa14844a10f7bfd343655,07/06/2026 11:05,2026,Yuri Almeida,Google,groups.google.com,Menção identificada na busca web,https://groups.google.com/g/pedagogia-uneb-20172/c/cqkb6KmMpA0
092f63c3e74e8acee10e36985942b3d8,15/06/2026 15:10,2026,Yuri Almeida,Google,anais2.uesb.br,Menção identificada na busca web,https://anais2.uesb.br/index.php/semgepraxis/article/download/2010/1577
dcceb2ec492a4c3091cc6906c07dd253,19/06/2026 12:42,2026,Yuri Almeida,Google,poscom.ufba.br,Menção identificada na busca web,http://poscom.ufba.br/wp-content/uploads/2025/09/Inscricoes-recebidas-Mestrado-Selecao-Regular-2026.docx-1.pdf
12fa6a214a5c5d4c88ecbe1a2e84a745,21/06/2026 11:42,2026,Yuri Almeida,Google,iffarroupilha.edu.br,Menção identificada na busca web,https://www.iffarroupilha.edu.br/component/k2/attachments/download/37273/ded369d9fee8ded02ea339cd4bdd2126
31d5fa2e71c7f53c6fc4a56999ff4872,21/06/2026 11:42,2026,Yuri Almeida,Google,jusbrasil.com.br,Menção identificada na busca web,https://www.jusbrasil.com.br/diarios/71391259/dou-secao-2-05-06-2014-pg-19
64a212ff6029434902077627bd106480,29/07/2026 18:11,2026,Yuri Almeida,DOU,in.gov.br,"PORTARIA DE PESSOAL Nº 42, DE 20 DE JANEIRO DE 2026 (21/01/2026)",https://www.in.gov.br/web/dou/-/portaria-de-pessoal-n-42-de-20-de-janeiro-de-2026-682322631
db427d51c6b5a66b87c561bfea2bedf4,29/07/2026 18:11,2026,Yuri Almeida,DOU,in.gov.br,PORTARIA DE PESSOAL DE 8 DE JANEIRO DE 2026 (09/01/2026),https://www.in.gov.br/web/dou/-/portaria-de-pessoal-de-8-de-janeiro-de-2026-680155095
03153d09a31b5acfe6fcc567f11da656,29/07/2026 18:11,2026,Yuri Almeida,DOU,in.gov.br,"PORTARIA DE PESSOAL Nº 234, DE 25 DE FEVEREIRO DE 2025 (26/02/2025)",https://www.in.gov.br/web/dou/-/portaria-de-pessoal-n-234-de-25-de-fevereiro-de-2025-614890203
14077363ba900f6e6ef8a6bc8c2323af,29/07/2026 18:11,2026,Yuri Almeida,DOU,in.gov.br,"ATA Nº 7, DE 16 DE MARÇO DE 2021 (23/03/2021)",https://www.in.gov.br/web/dou/-/ata-n-7-de-16-de-marco-de-2021-310008162
6b3b9816a127c0dd596ce667896325ae,2026-08-04 11:31:33,2026,Yuri Almeida,Google News RSS,news.google.com,Jornalista diz que aliados de Braide empurram imprensa para impedir coletiva - iMaranhense,https://news.google.com/rss/articles/CBMiugFBVV95cUxOajA0X2EwdmVNN3lqWVRYRm5QUnI2OVhOVXczU1F2TzZFUGVtaTc3RTFfSDlwd1VJeml1Yngwb2dfWlpHR0NyS3d6UFNZZzBELU9mVEhiQWl0eGtRYXBxU3FiUmhYV3FYNHU5WWZFRUVweXFic25BU3BYbkY3V0VENEkybkN2SEVydy1Jak1JVFNDX3lLcThDWWZMUXZLaUpDNmJ5X1E4eHRCbmxxalhrMWRuMU05cW1WVXc?oc=5
01a7d85f34fae427a6c95413fba9e620,2026-08-04 11:31:33,2026,Yuri Almeida,Google News RSS,news.google.com,Memes ganham espaço no marketing político - Valor Econômico,https://news.google.com/rss/articles/CBMirgFBVV95cUxQVC16UklMTWVONVJKUmdaNzdISEpSSmFMWk9leHQxUG1SeUcxQVZNYTdsRmlWUi1DN180VGR0ZlhQdjBmQ0t3REhXaVc1RDhTTjNWTFdwV3BMQzZsVHk4RzNiNXBreFhNR2FUaUxiWG1BVHlvQ2Z2QkFmdGlkZXBrLXRyRFlIendxZ3h3Q0FCWTVPRk9MZ0gzR3QwNEJKN3RabWNlNklDZ3ZUVlIya3fSAbwBQVVfeXFMUC05R1JPWkNINHExSGljaVB0OGNvVzhYOTdQcTNHQ0lVYy1YZXlENEgzdVJ0LWlrcGhESXpGQ25rb0JabHdQelNtcG10V21fZkRjTXV0M3FiYVZuWC1XNDB2SXBEVlQyYkpkWHF0NHViWndEbU9kVVl4Z1ZPdUI0cW1UWnFuVXhIRFNhTkJLaFhlSV91VGNXeDZtSEtoWkgzbUhxcURKbmNMWjNoUG5qelgwaVhhZUtXMVlPMlo?oc=5
0838a03f21609abc83ce7806330a4f27,2026-08-04 11:31:33,2026,Yuri Almeida,Google News RSS,news.google.com,Juniores: Vasco renova com lateral Yuri Almeida e o empresta ao Serra Macaense - NETVASCO,https://news.google.com/rss/articles/CBMitAFBVV95cUxPb3RUMFJXZTJnVnhoLUpSMzlGZUVxeHlheUUtUDc3ZW9GaTJKVFhWYnZzSVREcFpWd0I3bXFxM3l0bDlYRmFrMXhBcE5ZZFFEZWJsWE92RGVFdVlqcEdFRUlwTGsxdDFOcWhyU09ha1l6ZFprMkxuWnVMb0JDbUZndEFGM3lWNHRJYkxiejUybXJ1OUQ2XzlZbWNtZ3Y4LWM4cFl3Zy1Rc2NHajZrYmxka0tjU2U?oc=5
c0ba978bd86b29bbdc500758984b21e9,2026-08-04 11:31:33,2026,Yuri Almeida,Google News RSS,news.google.com,Réu condenado a 20 anos por assassinato em Campo Grande - campograndenews.com.br,https://news.google.com/rss/articles/CBMitAFBVV95cUxORkstNzZGRUtOZ2ZIX2JPTDJmX1VEaWoxUU5hVEZNY09SUmxYZEFBY1BnTF9OV09TWno2NTVGQV9hQ0p6Q1J5UHE2RGJlUjM0NlYxZGhxLXF0dE5BbmQ4WjBLTXRxWUlDLWlkSEt5OC1uNElfeDdOMFQ2SFEyYmZueFNkaVNDa0JMdjNrR25RUklZTTlZcldJZDJZeWIxVFNSYm1yNGMtRnZpZGt2RDFJNFltcm7SAbQBQVVfeXFMTUhZWXgxS3RBYndkMDBXeVNET1hwdjBDTkdFMm1SOFMzUkh5Mkw5U0tvTEUzaTZWb0lnZ0htNDRKODRwT2poNnJRQU9rQUc2WGQ5blU0aGRXVkVmU2kzTGphcVJkcXZCVlNxMUY0cVBrdkJNeTJUN1lid2hqVWJ6ZnlrRzJqME8yT3ZtSFo3WS1YbUQ5ZF9lWkJSV3N5WXVzYy1SQTlBOUtKOFBuVmdtNXZJWFNn?oc=5
b8d847885ec0231d627a101e7384f884,2026-08-04 11:31:33,2026,Yuri Almeida,Google News RSS,news.google.com,"Diferente de outros anos, ruas de Grão Mogol ficam vazias no carnaval - notícias em Grande Minas - G1",https://news.google.com/rss/articles/CBMixAFBVV95cUxObENHb2tKZVZkcEpDaV9PUG5QMTV5dlFiaUlEcE9jeF9Ua0ZuTTAyN2hnM1JRcnVwNXJ0alNUQ3VsSHFnU0tNbFFDdHk5LVI5WVluMjJyV0VncVdyb21Za2RFQVFrM093cjl6bHpiTU8zbXZwVmw1MFpaeGQ2TG5EelJkQl9Sa3FkWG9kYWlyVllnb1puR3QweHk4VDdURXB6dUVPbDM4NHZYMUlwckp1RF9SYmJvbUJZUWE4Qnl2RWRGSFFW?oc=5
733670ff37536b7baafcd9cdf9dab637,2026-08-04 11:31:33,2026,Yuri Almeida,Google News RSS,news.google.com,Maratona de programação ACIN Hackathon “caça” talentos na Madeira - RTP Madeira,https://news.google.com/rss/articles/CBMimwFBVV95cUxOZXJ5bEdXTkNxeW42bUVrX09LRjdhc25QeXpMcVdFWWlFNXNLeE9vWV94bzdYSkM0RkRHSU41cnQ2UC1SdUdqU1FjNFBuZFVfclA3U01Bai0xTFA2Q1MzdGs5ekE4YlVwZU4xaFRmMnpsQ1FkWE9oczNvdktmQ1ZFMF9DVGoyMHFSWjJMQmY0WjkzaWlZWUpHeFlWMA?oc=5
b8ed00259158e28511d97b39bb14b6bf,2026-08-05 11:26:57,2026,Yuri Almeida,Google News RSS,news.google.com,Yuri Almeida - ogol.com.br,https://news.google.com/rss/articles/CBMiekFVX3lxTFBzUzc4d2dFVkhtMERac1VFbEZBWUg2NGRUR3ZMUWFYTE5nRlpmUm5sSjRkUXFtdm1WV1JlNzBVX2ExNmpvTy01bldCRWpKeW1UNEdvaWNXZTMyTHA0OGJSNE1KOExQWlM4dE93dlkxTnlFeFNRVEdCQmxB?oc=5
8137162ef19c415c9b51a9ad42bd5086,2026-08-06 11:30:34,2026,Yuri Almeida,Google News RSS,news.google.com,Equipe do Uemanet desenvolve disciplina EaD de Libras acessível para estudantes com deficiência visual - UEMA - Universidade Estadual do Maranhão,https://news.google.com/rss/articles/CBMiywFBVV95cUxNdU84UF9fdXFudUM0eDd5b3ZEd3AtUkxMaG5MWnE0R3RGNUpoMEJPOWVUbE0wZXhkVlg0NTh1clRmeFdITGp2UzJkcjZoR0d1d2phZU40ZnJSRzRNQURDYXMwRm5TMl9rTzFxMnNWQzFlMmttZUdMTmVXMUptRGY0UnpSZmRhSGI0VXBtNlpkWDJ3TFk2Njlrc3ZBUkg3aTk1MlNzdmUyVW1lQ2QtY1RKU043RkYxa0FlVC1xSU9BVnYzQWdzX2NPLXUwUQ?oc=5
86ca1964444076fdf503fa0b734316e7,2026-08-07 10:08:09,2026,Yuri Almeida,Google News RSS,news.google.com,Luna-25 falhou a missão: nave russa despenhou-se na superfície da Lua - CNN Portugal,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQdjZlSExxbHJlaGltZzdBZ3FEdDk3dTNYUWpzdlA5UkFXdm5JY29YNndnaFVZMTF1R0hCRWlWbEUwZ3hXd0tEQ3c3TFNlWWt5WnpPaENyVEVRNVYtTjlzR203Tk1CVGotdnFPcnpXWTBWQTlrdXI0OVNvQndjazFEWDBsc2FXRnNWSWV1UFFrNGlPaFBFalVaNGUtVnFrTkxaLWFiZ1JyMGJnQ3lYTGtUNlE1cDRPVEJVc1BaTmEzQkI3ODBDd0JzcW8tNzhWbTdwZ2NZLUdjeVdLTmZ6?oc=5
5586662ff0f05c7d2ce373b7be3683cf,2026-08-07 10:08:09,2026,Yuri Almeida,Google News RSS,news.google.com,Jornalista diz que aliados de Braide empurram imprensa para impedir coletiva - iMaranhense,https://news.google.com/rss/articles/CBMitAFBVV95cUxNeHJFUU0zalo0ZC1sWllJMmpCUkdZMXJTMGViRW1EQ1d0cDdRR0hPcEJzVVhvUWEzYnFUOGkxX0VKbUd6UXUzVjNZMlBJSXlxTm53TmxBOERJeUtJdGdFYzRHSGNfbWlDc2M2d2JHNVd4V21HdUxuOFkxekRWanc1UzcxZzVPeGZSYzM3b0RZd19FZ1dLZHpxLVRvSlMwS2ZSam0wTTEzT2NfLWlnSGtCR3NiMWE?oc=5
9e189fc0cca30aeacbe017e5b5e04fae,2026-08-07 10:08:09,2026,Yuri Almeida,Google News RSS,news.google.com,Chapa única para nova diretoria da ABI terá primeira mulher na presidência e participação de membros do Sinjorba - SinjorBA,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNSHJkVTNkY2F1X1BlRm14ZWhQY202WVJqQWFIZDEtLWFBQXhOYjZ1WkoySEhVVHA1LURrMXNWLVNkZk0xWGw3T2Zzelc5QjNUVi1zdnktWERDcjRrN0RPYllrbmYxRGZTMkxZUXlVdWYwMmJSc2xYcFZVT3lUNW05YTRZc0JSYUk3Y2ZhbkxPRDUxNVFuSVlYU2pUbXJlR2lvb3gxM3lSQklNb3k5MkFDNXNLVkJuTEJCekpDWTJ3TmllbVRSLVRjN2R5T3AzN0FvcVY0?oc=5
b79b08668bb9dbd54e1288c4b94ac5b5,2026-08-07 10:08:09,2026,Yuri Almeida,Google News RSS,news.google.com,MN Empreendimentos pode ter desviado mais de R$ 4 milhões em Loreto - Atual7,https://news.google.com/rss/articles/CBMingFBVV95cUxObTJKODllOW85em9QdUVYSGtQNEFaT2lxV3ZjU2ZTWExrZmdWekhuekNoQngwQ1J5SFpVeWJYTE5hcWFPX2U1aWduYUlLTmpWMVBGOGV6Mjg3bFZ4czR3Y1N2SVdzdGdjaGtHZUdQZ002WF9DWVU0S3ZRek56RGZ3NzBxYzRRT2RnSEFST1kzdTk5M01SZ2o5Y2s5anlhQQ?oc=5
676f70fe9a6e17fb5d84a9fad7a0f574,2026-08-08 09:50:01,2026,Yuri Almeida,Google News RSS,news.google.com,JOSÉ MATHEUS MACEDO DE LIRA LUNA vs YURI GABRIEL RODRIGUES 2024 World Jiu-Jitsu IBJJF Championship - FloGrappling,https://news.google.com/rss/articles/CBMi2gFBVV95cUxOWnZuZDc2dUV4RjFkLTV3QmVZdUVLcGpoc0UtWTd1cWlUWGoxcncyeXMxbzYzMlZ2NHNNcE9VZUwya0JHVURYaGQxanZSQlluRzJDT1Q1RkxEak05b0I4OEtoeEJyVU1HUnhfLXRMNER1NWlpclVwYktBT2pOZUZQZTlCZk9RS0tOWVM2c3Rnc1dpeUVTc2VlV3h5XzVSWFpYQW9rZzNUMTBwd3lxc0VfWHI5ODVxZ1A5dGtQY1NCNXcySFBMdnFtX25MQ1ZROGt2alJwTlY3N1NGUQ?oc=5
70c91528552131880e9789c62efcef81,2026-08-08 09:50:01,2026,Yuri Almeida,Google News RSS,news.google.com,Candidato Yuri Do Bomfim | Eleições 2024 - Estadão,https://news.google.com/rss/articles/CBMirgFBVV95cUxNSEpUTV9wVlNqMERyUHFKVjJFNUtScldBWVcyb2wxZ3B0ZllRTm5EMWxwOGs2Zk00ejBqS3hTeXl2Sk1fUU5pbTV6aVFwbUFtYlp5MzFHTURnSmYycDRRZ3BjM0xsT0d1WnFDUjBNMzcxT1M0YXZXeEtERWZOLXNUeXVlSXJPNHdFekdNQWVqc2JFLTZPYm1iRmsweDdpaEotN2g3UkhGdzR0V1oyTUE?oc=5
d341319bdc487b786d3b347ae77650c5,2026-08-08 09:50:01,2026,Yuri Almeida,Google News RSS,news.google.com,Jerônimo amplia presença no Instagram e se aproxima de 1 milhão de seguidores - A TARDE,https://news.google.com/rss/articles/CBMitwFBVV95cUxOMEhmMldJVGMwamh0dFZ2dGpXWThIdFhkY0pVejB6bmFYTzdmZ1pCVWpxdF9IUFlWc0JwN2Mwa1pJX1pHMUtJeFY4WkFnX3hoejhNWEJJdDJSZFJHQmZBcml5QTJLbzlENzFwMjJWVldqeldaQWRJcXc1Qmlic1pqVVNZSlpXMkx3UlNTVVJOazVWNU1RbU1acGVRNC1XOTZEOHNBRFBreE80S3Bwa1VyVjV0ZFlKX3fSAb8BQVVfeXFMT2pWTVpfZFNVNnoxWlY5VTd2TnIxdVZ4OE5yOEpPTkE2QlpKR2ZiTkRkR1I0QnU3c0l2dFYwcU9GQkRnMVZ1UFo2SW1aYl9Sd2VNWWo1ei16UnR6cEdRa2djb0VvM3BBUS1Rdk12RWZSeVF0b3JPUFRvU1hkYmVxdDFrVGlVX19pWmxDNUlQYm5BSFF0MmY3aTFRNktiR3cxZFRvUVVnaU9YVDE2ZWh3SHZNUTRVaVI2Zk1nVUxIaFU?oc=5
23a3683da5f0de1bf447c40bb1361b22,2026-08-10 10:33:43,2026,Yuri Almeida,Google News RSS,news.google.com,Alex Luna - Meio campista do Instituto (Córdoba) - ESPN Brasil,https://news.google.com/rss/articles/CBMibEFVX3lxTFBPLXYwRnZZdk1MSlZCNjR4eHBzWEpBLUUwTV9RYmJSZGNYRV93UHV6a05oSjBsLWpSeFJxMFBPMFRieG9uS3luZ1QtODlGclJFOHRsZ3RObWZ5YlkxZnlrVDZtRENUNWhfUm1PMw?oc=5
596ec4ff254b04b477569bfa3bce17bf,2026-08-10 10:33:43,2026,Yuri Almeida,Google News RSS,news.google.com,"Camp Camp (Série de TV 2016–2024) ⭐ 7.9 | Animação, Aventura, Comédia - IMDb",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBvVmJQcjA3NzZWS2o1UlpGWlNjQVF0UV90ZHNHSE8zY2VmNkZyRkdfZkhjNUlhNUhFaFhLbXpUamtRQzVYSVBDRHRfSW1YZGpDRUE?oc=5
e132d552957122b99292c506dbb8017b,2026-08-10 10:33:43,2026,Yuri Almeida,Google News RSS,news.google.com,"O que você vai encontrar em ‘Um Mar Pra Cada Um,’, quarto álbum de Luedji Luna - Billboard Brasil",https://news.google.com/rss/articles/CBMiogFBVV95cUxNdG5xcW9jdUtFQk1NbkFIMlNYRlJmVWRENWI1TUl1cnV2RDh0QlIxaDZmNjMybDVhSEI1ME5xYlZnYXE3LVplNnAtMGdWdkdLSTkwWV83bHNvOWVvWUlvdkxQWGJTVWRITXU2N2Vkc0l6VnpuUUNPeUNETS02d2ZTUldCVXpiMnRhVTZvNEdwRXZvRGJzNXhTdFhnQTNpOC1fVmc?oc=5
8de5664c8d2237fc85b776861b96dd06,2026-08-10 10:33:43,2026,Yuri Almeida,Google News RSS,news.google.com,Sesau regulariza distribuição de remédios para glaucoma - Tribuna Hoje,https://news.google.com/rss/articles/CBMisAFBVV95cUxPQ1F3LXJ0d1lDeWtiazJ5MFl3Skt1Rl91cHBjZmRoQUZtY2I5WkFDY3MtdnIzZldqWUQxRE53OUszVjVSeF80MnBNOVpTRlRka0xrWTl5VS1DTzh5MmNORTBwNDh2Q0N3OHJCMHBqRDU4MjNRREpOc0ZVMkNnT0g4ODVQNmp0Y0lCMFlGZW5aOVR1SnkwcXIyRGFrQkh3dC12dm9wRy1TS0lCZXVBV2pEZA?oc=5
5ad1e5dbff48e46b6d71b1b25b99b97d,2026-08-11 10:08:11,2026,Yuri Almeida,Google News RSS,news.google.com,Me poupem! - Portal Diário do Aço,https://news.google.com/rss/articles/CBMiYkFVX3lxTFBqNExWbU1YcGtrdkxEQ3ZBcHNWb2U4R0pxb3g3UXJyWnFjSzV5a2dUWjNHNmdxbjZ3NFlKN0c5M2NrdF9KRjJsMUZLaGNKWWJSc2RycFN3akVKT3ROVXF2dC1n?oc=5
6d7a029639510fc725a56451f16117af,2026-08-11 10:08:11,2026,Yuri Almeida,Google News RSS,news.google.com,Cobrança de taxa do Ecad em casamentos é considerada indevida - blogs.correiobraziliense.com.br,https://news.google.com/rss/articles/CBMiswFBVV95cUxQeFBxczZGWDI0dDN6SzY4Tjd5WFdEek5aTTc4RlB3WjZpYmd2RG5MQVRkZjd4NTBOTmV0cFpYc05rNno5MzNTcV9mMzNSOTBseE5uUWptbTJTUFplUXVuZmUxcHQyR1JxenRXZWFPVURHN0hHUDcteXI3N3dRMlFQOEdqQkdDOW1CbUo1RGVMa0pXdXd3S2l5Q0ZsYkNzRFlfT09XZHh2REwxQjZhMzNNS1hxNNIBuAFBVV95cUxOVkdCOUh3Q3E5YUpxS1k3WTZPMHF5eVQ2WUg4MGJndWpDOWdaUnowLUVYMk1lSzQzb3kzNVFROVFoSmdQNVQ2T0Y2SE1ac2RneGxzeXNtZWZUbndwRHZuWVpUM2JocnU0Snl6X0ViX2xkSUxUU0hGdmhuMmt1dmMtcEpDOWlsdU5XaFVkYkdhRE1hcjhkcWozc1NmckZHSVFjb2tKdXNoZnJHQkdfN2dRdUp0c2UwQXV2?oc=5
