Hash_ID,Data_Coleta,Ano,Pessoa,Fonte,Portal,Titulo,Link
d7d1832da9f8205bf1445495e211c79c,"Sun, 11 Aug 2019 07:00:00 GMT",2019,Yuri Almeida,Google News RSS,news.google.com,"Anitta, Nego do Borel e axé representam música brasileira no Pan de Lima - BOL",https://news.google.com/rss/articles/CBMivgFBVV95cUxQaHluZk1Hc2tFU0oyZ1JFOWdqQVkzQy1DZ3gyZWhDQUFwTXNfclVjdXVKSU12YnQ5RGFrbVg3X3BfNkxaSEY2dGFRYUxvYW44UndhQVR5OWVDTnhYU1kzLUM0NzJnV2owOUdqbUF2SEpHZlZHTlN5OTNQeGh4TE5WM1BheVc5YThrcUN2eTlSTWJjdVFYUFRKOW5ZdDFZRDNUN2VCakdObTdmMjM0bWc2bzJNUWpzenRUU25ZRml3?oc=5
