Hash_ID,Data_Coleta,Ano,Pessoa,Fonte,Portal,Titulo,Link
950e64432834b96c708270b0e7ec0f45,"Tue, 21 Oct 2025 14:14:16 GMT",2025,Ana Gabriela,Google News RSS,news.google.com,Quem já foi contemplado com casa própria pela Agehab? Confira a lista de Dourados a Miranda - Midiamax,https://news.google.com/rss/articles/CBMieEFVX3lxTFB1N2lQRndDc3JzTkI2QTE5blNMWmVwaGw5d3psS3RMMDhHOEhIQjNFU2hIYlRyUXA5bV8wcENOVjFCN2gyS3FTLS1VN3lWaTF2UmxxNVJkQWt5VXFNYThPb05fRndKN25CMDBZWFp6ekY1NE54T3Rrdg?oc=5
0594b94d33d9299a23e23aad76d7375a,"Wed, 19 Nov 2025 08:00:00 GMT",2025,Ana Gabriela,Google News RSS,news.google.com,Cultura divulga a lista dos 162 inscritos para o Núcleo Teresópolis da Escola de Música Villa-Lobos - O Diário de Teresópolis,https://news.google.com/rss/articles/CBMizwFBVV95cUxQcUZBU2s1V2hsQl90aGFBMEhJemZ2SzFoamc0RjJpczR4bi15aDZRbXE1blA1MDdUS1dTY2x3Q0dzX0w1alczaDRkRUN6Y1UxS0tqcUxPOUlxZU1LQlBoUlJVUEczOEl1dkNBZUoyVlFGek1YYktjUkJqdEtxdGNXVzZpWEZWWWVmWmZBekRDc1VIc1hOOFlSY1F2cnlubkJiZFpHMWZiRlBtajhzY0JKX0ZpUDVwMGxWeTNZd2k2SUxNLXZEY2VzM3FNcVdxVjg?oc=5
c27a4b11b6319b780f2fd4ac5a33a05e,"Mon, 01 Sep 2025 07:00:00 GMT",2025,Ana Gabriela,Google News RSS,news.google.com,"Paysandu é o campeão da Copa Norte-Nordeste de Remo de 2025 na Bahia com ouro, prata e bronze - A Província do Pará",https://news.google.com/rss/articles/CBMiwwFBVV95cUxQNG1BNXB1d3lmVDhSV2pEcjdLRDM1RTVBUkVzblh2emxHQ25yaUxPWDdjdnVpc3FDTUVObmFxcDktc0JfdTVOekhYUEhtazVodWdLYjFtSEtwTVY5TWJ1dTgzQm9jZGt4X3A3amJVM1I0b2pPNnZ4YXh4aENteFhValNJTzhuY3c5VHVJUHdxZnBJMmJOS1hPcl9HMW52bzhvUERscGFSOFhTMXhaOE41YXU5MHJRalRUaWZ2X1Nqc0xWdlU?oc=5
